QuestionerId,QuotesId,OfferId,Status,TopicCreatedOn,LeadType
cf907032-5a8d-46e2-b2df-73ffec37e060,5723b05e-8285-4652-b77f-e3c0aa13f9dc,58223039-a224-4c6d-bb3d-3e825396ae74,2,2018-01-20 19:31:55 GMT,NULL
cf907032-5a8d-46e2-b2df-73ffec37e060,5723b05e-8285-4652-b77f-e3c0aa13f9dc,086a4e79-a502-432c-af5e-c1e4dadbf62e,2,2018-01-20 19:31:57 GMT,NULL
cf907032-5a8d-46e2-b2df-73ffec37e060,5723b05e-8285-4652-b77f-e3c0aa13f9dc,6f5a8891-3e0c-464e-b4a7-872e99a2c400,2,2018-01-20 19:31:59 GMT,NULL
c5d20d27-4008-4ecc-8b51-3ecbf5f45d04,ebdd3b27-7391-4f54-8057-6b6ddd615ca6,da9c3097-bdd2-46a7-9b21-302bfff16af4,2,2018-01-20 20:03:08 GMT,NULL
c5d20d27-4008-4ecc-8b51-3ecbf5f45d04,ebdd3b27-7391-4f54-8057-6b6ddd615ca6,05eb8cca-af09-4f62-b49e-834f490eb19a,0,2018-01-20 20:03:16 GMT,NULL
c5d20d27-4008-4ecc-8b51-3ecbf5f45d04,ebdd3b27-7391-4f54-8057-6b6ddd615ca6,d821c2a4-dae4-49f0-bef2-2b691fd4b704,0,2018-01-20 20:03:20 GMT,NULL
c5d20d27-4008-4ecc-8b51-3ecbf5f45d04,ebdd3b27-7391-4f54-8057-6b6ddd615ca6,fa7105a7-082c-447d-80a1-2eba16ae5cbd,0,2018-01-20 20:03:23 GMT,NULL
c5d20d27-4008-4ecc-8b51-3ecbf5f45d04,ebdd3b27-7391-4f54-8057-6b6ddd615ca6,849a8e30-3ae0-4c3a-868d-dfa308ea8e27,0,2018-01-20 20:03:32 GMT,NULL
560b67b9-9a2f-4a55-af0a-6f05509ba1bb,f676ebdd-3c81-4fd3-a64d-3b558d478f17,bc79ae94-1468-48aa-9dea-f1ac33c5abc2,2,2018-01-20 20:08:57 GMT,NULL
560b67b9-9a2f-4a55-af0a-6f05509ba1bb,f676ebdd-3c81-4fd3-a64d-3b558d478f17,2d6e35f8-1055-413b-8dcd-aae14ee8a0af,0,2018-01-20 20:09:10 GMT,NULL
560b67b9-9a2f-4a55-af0a-6f05509ba1bb,f676ebdd-3c81-4fd3-a64d-3b558d478f17,c8b3ced3-df04-4c8b-b6e5-a71ad8861d3c,2,2018-01-20 20:09:16 GMT,NULL
560b67b9-9a2f-4a55-af0a-6f05509ba1bb,f676ebdd-3c81-4fd3-a64d-3b558d478f17,7affbd90-7c05-48a9-9d7b-949f37e218b1,2,2018-01-20 20:09:24 GMT,NULL
560b67b9-9a2f-4a55-af0a-6f05509ba1bb,f676ebdd-3c81-4fd3-a64d-3b558d478f17,0c80d7b1-0f06-4106-8cab-dcebcf431431,0.00E+00,2018-01-20 20:09:30 GMT,NULL
42f31bc4-98c1-495b-8aaa-91b959e689e8,0dd921f9-a93e-479d-be1c-e503b8b795c4,d6db9846-1f3d-431b-9e6c-d4a2c3df8aa0,0,2018-01-20 20:48:14 GMT,NULL
42f31bc4-98c1-495b-8aaa-91b959e689e8,0dd921f9-a93e-479d-be1c-e503b8b795c4,3bf0e8d1-b8b6-40d9-b467-ae3bd66036d7,0,2018-01-20 20:48:29 GMT,NULL
42f31bc4-98c1-495b-8aaa-91b959e689e8,0dd921f9-a93e-479d-be1c-e503b8b795c4,24136b7f-d4c9-4f0d-a73c-cf6f44de373b,0,2018-01-20 20:48:35 GMT,NULL
42f31bc4-98c1-495b-8aaa-91b959e689e8,0dd921f9-a93e-479d-be1c-e503b8b795c4,5229997d-432d-4151-a111-4c047f9f1295,2,2018-01-20 20:48:41 GMT,NULL
42f31bc4-98c1-495b-8aaa-91b959e689e8,0dd921f9-a93e-479d-be1c-e503b8b795c4,a6963171-729b-4138-94e0-8e0408cd45bd,0,2018-01-20 20:48:46 GMT,NULL
42f31bc4-98c1-495b-8aaa-91b959e689e8,0dd921f9-a93e-479d-be1c-e503b8b795c4,8927e064-0d95-4169-8ac5-e6ff3c96566f,0,2018-01-20 20:48:51 GMT,NULL
42f31bc4-98c1-495b-8aaa-91b959e689e8,0dd921f9-a93e-479d-be1c-e503b8b795c4,fcae0901-8135-4b7b-83bc-600d0aef9f79,0,2018-01-20 20:48:54 GMT,NULL
42f31bc4-98c1-495b-8aaa-91b959e689e8,0dd921f9-a93e-479d-be1c-e503b8b795c4,c28af6f7-a508-46a4-bb74-7929855650e5,2,2018-01-20 20:48:59 GMT,NULL
42f31bc4-98c1-495b-8aaa-91b959e689e8,0dd921f9-a93e-479d-be1c-e503b8b795c4,50fc5894-0c4a-4d02-bb51-7e64513645f4,2,2018-01-20 20:49:05 GMT,NULL
42f31bc4-98c1-495b-8aaa-91b959e689e8,0dd921f9-a93e-479d-be1c-e503b8b795c4,3b2f0799-12ae-4488-add7-6823391be406,0,2018-01-20 20:49:09 GMT,NULL
42f31bc4-98c1-495b-8aaa-91b959e689e8,0dd921f9-a93e-479d-be1c-e503b8b795c4,b00c8af1-6491-42a9-8e30-6a785a5734ac,0,2018-01-20 20:49:12 GMT,NULL
42f31bc4-98c1-495b-8aaa-91b959e689e8,0dd921f9-a93e-479d-be1c-e503b8b795c4,0f63e23d-dcba-47f0-b9c7-a7e656eff2b7,0,2018-01-20 20:49:15 GMT,NULL
42f31bc4-98c1-495b-8aaa-91b959e689e8,0dd921f9-a93e-479d-be1c-e503b8b795c4,2023367c-fd1e-4144-9115-a906aeb166fd,2,2018-01-20 20:49:18 GMT,NULL
42f31bc4-98c1-495b-8aaa-91b959e689e8,0dd921f9-a93e-479d-be1c-e503b8b795c4,ab2739a4-5432-444e-bdee-c73b95575140,2,2018-01-20 20:49:22 GMT,NULL
5249431b-3205-452b-8f6e-2afee2cf6d5f,9d918be5-825a-4251-b78b-da9ace7e37b0,7a85691e-22d2-43e9-b5c7-3c786b4d4d30,0,2018-01-20 20:58:28 GMT,NULL
66036860-42b1-4b64-bd5e-5315f2d6a6b4,6b94fb87-9fe5-446d-a087-23e08d493635,b72af12d-80dd-42c0-aa76-8162630af360,1,2018-01-20 21:01:18 GMT,NULL
29c77fc0-2855-4864-884c-27f9d668be67,6cf5deac-8d1e-467f-9863-d99ed4b2dd7c,9ec0b8c3-7107-4454-8585-6cbf61e4bf86,1,2018-01-20 21:04:50 GMT,NULL
29c77fc0-2855-4864-884c-27f9d668be67,6cf5deac-8d1e-467f-9863-d99ed4b2dd7c,9ec0b8c3-7107-4454-8585-6cbf61e4bf86,1,2018-01-20 21:05:48 GMT,NULL
24075d37-aabf-49ba-aace-84ff269c2e76,97aa60cf-04ec-4122-8ebd-d40792231ea8,2fb810dd-5012-4cd9-8589-daaa6a749d63,0,2018-01-20 21:52:16 GMT,NULL
24075d37-aabf-49ba-aace-84ff269c2e76,97aa60cf-04ec-4122-8ebd-d40792231ea8,e3115089-c356-45e0-b80a-f9476eee6c87,2,2018-01-20 21:52:25 GMT,NULL
24075d37-aabf-49ba-aace-84ff269c2e76,97aa60cf-04ec-4122-8ebd-d40792231ea8,87911286-b568-46d3-bea3-109ef02a8936,2,2018-01-20 21:52:32 GMT,NULL
24075d37-aabf-49ba-aace-84ff269c2e76,97aa60cf-04ec-4122-8ebd-d40792231ea8,b9b9bb73-4d0c-4eab-be5f-3d773df8dad4,2,2018-01-20 21:52:36 GMT,NULL
24075d37-aabf-49ba-aace-84ff269c2e76,97aa60cf-04ec-4122-8ebd-d40792231ea8,a4663dd8-e761-4a8e-8beb-e2a2e179e533,2,2018-01-20 21:52:42 GMT,NULL
a9be22e8-28ce-4870-95a2-c9f29632f30d,bf169345-6189-406d-aceb-e4dcaa040380,d8c585be-43a4-4d0b-9213-fe4a5f938606,2,2018-01-20 21:53:31 GMT,NULL
a9be22e8-28ce-4870-95a2-c9f29632f30d,bf169345-6189-406d-aceb-e4dcaa040380,66d95b12-ada0-4b6f-8de1-3ce977e9ac90,0,2018-01-20 21:53:44 GMT,NULL
a9be22e8-28ce-4870-95a2-c9f29632f30d,bf169345-6189-406d-aceb-e4dcaa040380,0e040cf8-dfaa-4b09-bff6-3f751e84d8e9,2,2018-01-20 21:53:48 GMT,NULL
a9be22e8-28ce-4870-95a2-c9f29632f30d,bf169345-6189-406d-aceb-e4dcaa040380,7f9b32ed-f18e-4c55-abaa-22c81773dd07,2,2018-01-20 21:53:54 GMT,NULL
a9be22e8-28ce-4870-95a2-c9f29632f30d,bf169345-6189-406d-aceb-e4dcaa040380,c6de65e5-2cb2-4695-8404-8390653a6bc7,0,2018-01-20 21:54:00 GMT,NULL
78894371-e87d-4293-9e85-0a5280c32830,dfda831a-b3e3-4471-910d-996a812c0ddd,3ad3ab00-e26f-45c2-816c-44c5fadfb627,2,2018-01-20 22:10:13 GMT,NULL
9056866d-88f4-4a07-8f4c-0362ea068dcd,b4c3a48a-a176-45af-a92d-617014b60ab2,ab53f676-abae-43e9-95cd-c1f20709b3d8,1,2018-01-20 22:19:47 GMT,NULL
42f31bc4-98c1-495b-8aaa-91b959e689e8,0dd921f9-a93e-479d-be1c-e503b8b795c4,9e7a3b7f-3d50-44b2-bb1b-071f656e2ff1,0,2018-01-20 22:31:56 GMT,NULL
24c56ab5-30af-430d-b379-5d196308b1bb,43d30d7f-ca65-42aa-81a5-cd67785517b9,bfae214b-63d2-4728-b852-47700b2513fd,2,2018-01-20 22:43:02 GMT,NULL
24c56ab5-30af-430d-b379-5d196308b1bb,43d30d7f-ca65-42aa-81a5-cd67785517b9,e6bb29c0-a307-44e0-852f-40f7828c82db,2,2018-01-20 22:43:13 GMT,NULL
24c56ab5-30af-430d-b379-5d196308b1bb,43d30d7f-ca65-42aa-81a5-cd67785517b9,13c17cda-a503-4755-90e0-193d5a28b2ae,2,2018-01-20 22:43:21 GMT,NULL
24c56ab5-30af-430d-b379-5d196308b1bb,43d30d7f-ca65-42aa-81a5-cd67785517b9,2bcf47d2-66c8-4a5b-9db2-cf9d441a5f74,0,2018-01-20 22:43:33 GMT,NULL
24c56ab5-30af-430d-b379-5d196308b1bb,43d30d7f-ca65-42aa-81a5-cd67785517b9,3c2b0b1f-8c0f-412c-9e62-7df8ef4c86e7,2,2018-01-20 22:43:41 GMT,NULL
f0851881-62f2-4559-95c0-89dd32ad9108,6a09dfd6-6ece-4620-b37c-2a65efb27617,fd563e25-6f44-4adc-83e8-b8686232e08d,1,2018-01-20 23:43:51 GMT,NULL
4b04cad4-3fc6-4997-b389-15d797fa03bc,557fcbcd-4b5e-4ae6-b449-5a5b6188a097,fc1c8cab-d87a-49ba-b4c4-97a2fff34d29,0,2018-01-21 00:50:03 GMT,NULL
4b04cad4-3fc6-4997-b389-15d797fa03bc,557fcbcd-4b5e-4ae6-b449-5a5b6188a097,71d98855-d58a-4cb7-9552-8a5c6bee3335,2,2018-01-21 00:50:21 GMT,NULL
4b04cad4-3fc6-4997-b389-15d797fa03bc,557fcbcd-4b5e-4ae6-b449-5a5b6188a097,828a519a-53ff-407d-8028-d373ad5b8bb9,0,2018-01-21 00:50:23 GMT,NULL
4b04cad4-3fc6-4997-b389-15d797fa03bc,557fcbcd-4b5e-4ae6-b449-5a5b6188a097,f1885803-e479-4465-8126-d8d5b5c434fc,0,2018-01-21 00:50:25 GMT,NULL
4b04cad4-3fc6-4997-b389-15d797fa03bc,557fcbcd-4b5e-4ae6-b449-5a5b6188a097,84d71d17-9b3c-4aac-a4d8-7862021de240,2,2018-01-21 00:50:28 GMT,NULL
a63e169c-063d-439c-a817-4633e6a5136d,cc462ed4-74af-4950-955e-827489cd8694,f4bd73b4-0a2b-49cf-ade8-23f85bdd2866,0,2018-01-21 01:01:40 GMT,NULL
212ec61d-136c-49ce-9748-40a5acb212b1,8aca454a-7c84-4f25-964f-7bec3a8660a4,f5cba6ed-c54d-48ec-b5f6-170fba4e1dd0,1,2018-01-21 01:40:49 GMT,NULL
212ec61d-136c-49ce-9748-40a5acb212b1,8aca454a-7c84-4f25-964f-7bec3a8660a4,0202cb6c-6090-4497-bf3c-f988ab2a77fd,1,2018-01-21 01:44:13 GMT,NULL
44728801-e87d-4b7e-888e-88e9a906bd05,a6e10ac0-e510-49af-a1f5-b3fa3e356450,05786fa8-d9a2-44da-87c8-ff5093408fac,0,2018-01-21 03:47:17 GMT,NULL
44728801-e87d-4b7e-888e-88e9a906bd05,a6e10ac0-e510-49af-a1f5-b3fa3e356450,91b5b792-738c-43f5-ae8f-a068df100221,2,2018-01-21 03:47:27 GMT,NULL
44728801-e87d-4b7e-888e-88e9a906bd05,a6e10ac0-e510-49af-a1f5-b3fa3e356450,85481d45-783e-443f-baac-989a859e6c5e,0,2018-01-21 03:47:37 GMT,NULL
44728801-e87d-4b7e-888e-88e9a906bd05,a6e10ac0-e510-49af-a1f5-b3fa3e356450,278ac3d4-0f7c-4291-a9e5-55740d2a1b61,0,2018-01-21 03:47:45 GMT,NULL
44728801-e87d-4b7e-888e-88e9a906bd05,a6e10ac0-e510-49af-a1f5-b3fa3e356450,5de60c6d-406c-4a59-8585-8212002e106b,0,2018-01-21 03:48:15 GMT,NULL
05ce4703-5d49-45dc-b2a7-7c6446b0a1a3,52686d4a-44ad-4799-9108-c80462e62ac3,a56090c8-ce10-45c1-94a6-772fd125ff90,0,2018-01-21 11:36:06 GMT,NULL
5eaea711-2a00-472f-8d5d-91944139a3b0,a9f1fd7b-5136-4c30-839f-eb17485bfd20,2fc75939-81ab-4de8-8324-9466a3224a41,2,2018-01-21 12:46:17 GMT,NULL
5eaea711-2a00-472f-8d5d-91944139a3b0,a9f1fd7b-5136-4c30-839f-eb17485bfd20,0799dd0e-2375-46fc-89d5-c4b9ab06b7f2,2,2018-01-21 12:46:20 GMT,NULL
5eaea711-2a00-472f-8d5d-91944139a3b0,a9f1fd7b-5136-4c30-839f-eb17485bfd20,9531e524-795f-4643-b9fc-48f98d083ed6,2,2018-01-21 12:46:25 GMT,NULL
5eaea711-2a00-472f-8d5d-91944139a3b0,a9f1fd7b-5136-4c30-839f-eb17485bfd20,a046491a-a218-4a7a-a194-32c37cfa2441,2,2018-01-21 12:47:05 GMT,NULL
5eaea711-2a00-472f-8d5d-91944139a3b0,a9f1fd7b-5136-4c30-839f-eb17485bfd20,19d09abe-542a-42ec-a9ce-1608cd7591f8,2,2018-01-21 12:47:08 GMT,NULL
5eaea711-2a00-472f-8d5d-91944139a3b0,a9f1fd7b-5136-4c30-839f-eb17485bfd20,aca96e85-fabb-46a5-98ba-2a90684d9007,2.00E+00,2018-01-21 12:47:09 GMT,NULL
5eaea711-2a00-472f-8d5d-91944139a3b0,a9f1fd7b-5136-4c30-839f-eb17485bfd20,885e7dc0-6922-4ba7-8e47-9804befb356b,2,2018-01-21 12:47:14 GMT,NULL
5eaea711-2a00-472f-8d5d-91944139a3b0,a9f1fd7b-5136-4c30-839f-eb17485bfd20,274f2d42-3a8f-42ec-9e8d-f04432ee3b6e,2,2018-01-21 12:47:17 GMT,NULL
5eaea711-2a00-472f-8d5d-91944139a3b0,a9f1fd7b-5136-4c30-839f-eb17485bfd20,33f9ec7d-06b1-4546-8d50-f2b211de5135,2,2018-01-21 12:47:19 GMT,NULL
5eaea711-2a00-472f-8d5d-91944139a3b0,a9f1fd7b-5136-4c30-839f-eb17485bfd20,558899fc-7076-4104-890f-6c7acfd632b4,2,2018-01-21 12:47:21 GMT,NULL
5eaea711-2a00-472f-8d5d-91944139a3b0,a9f1fd7b-5136-4c30-839f-eb17485bfd20,2b2491a4-e5f3-40f2-9f21-217c29021a8d,2,2018-01-21 12:47:26 GMT,NULL
5eaea711-2a00-472f-8d5d-91944139a3b0,a9f1fd7b-5136-4c30-839f-eb17485bfd20,c2d94ba7-214e-4f10-9bed-12edeb7ea6c8,2,2018-01-21 12:47:27 GMT,NULL
5eaea711-2a00-472f-8d5d-91944139a3b0,a9f1fd7b-5136-4c30-839f-eb17485bfd20,af9569f6-b7db-42b5-ad35-e7d7d219ebad,2,2018-01-21 12:47:28 GMT,NULL
5eaea711-2a00-472f-8d5d-91944139a3b0,a9f1fd7b-5136-4c30-839f-eb17485bfd20,74f86f97-d0fb-400c-ad89-955eef513065,2,2018-01-21 12:47:29 GMT,NULL
5eaea711-2a00-472f-8d5d-91944139a3b0,a9f1fd7b-5136-4c30-839f-eb17485bfd20,ee9b64b4-e9cf-4d37-b485-b8fcf67a8448,2,2018-01-21 12:47:30 GMT,NULL
5eaea711-2a00-472f-8d5d-91944139a3b0,a9f1fd7b-5136-4c30-839f-eb17485bfd20,2707a212-c3f5-4b8d-8319-8a7836db274a,2,2018-01-21 12:47:40 GMT,NULL
5eaea711-2a00-472f-8d5d-91944139a3b0,a9f1fd7b-5136-4c30-839f-eb17485bfd20,b163e2ed-605f-427e-9b3a-b6df2db58c33,2,2018-01-21 12:48:37 GMT,NULL
5eaea711-2a00-472f-8d5d-91944139a3b0,a9f1fd7b-5136-4c30-839f-eb17485bfd20,5cbd681f-9e16-4a97-95f8-3612d6df91ce,2,2018-01-21 12:48:39 GMT,NULL
5eaea711-2a00-472f-8d5d-91944139a3b0,a9f1fd7b-5136-4c30-839f-eb17485bfd20,c69d8b4d-54df-43d3-845b-455f98a479e4,2,2018-01-21 12:48:40 GMT,NULL
5eaea711-2a00-472f-8d5d-91944139a3b0,a9f1fd7b-5136-4c30-839f-eb17485bfd20,d7b17f5b-f599-4da6-9f8e-fd372fb1cca8,2,2018-01-21 12:48:40 GMT,NULL
5eaea711-2a00-472f-8d5d-91944139a3b0,a9f1fd7b-5136-4c30-839f-eb17485bfd20,80287b98-8500-484f-99a5-c25c37ba070d,2,2018-01-21 12:48:51 GMT,NULL
5eaea711-2a00-472f-8d5d-91944139a3b0,a9f1fd7b-5136-4c30-839f-eb17485bfd20,cb66ee48-3a2e-4b7d-8021-3f2e2ede341e,2,2018-01-21 12:48:53 GMT,NULL
5eaea711-2a00-472f-8d5d-91944139a3b0,a9f1fd7b-5136-4c30-839f-eb17485bfd20,8a5707d5-7cef-4ffc-8c43-76747216e2c2,2,2018-01-21 12:48:54 GMT,NULL
5eaea711-2a00-472f-8d5d-91944139a3b0,a9f1fd7b-5136-4c30-839f-eb17485bfd20,48be541c-6fca-4a5e-bca3-599b3822d326,2,2018-01-21 12:49:11 GMT,NULL
5eaea711-2a00-472f-8d5d-91944139a3b0,a9f1fd7b-5136-4c30-839f-eb17485bfd20,01c68047-0ba6-4abb-93a2-8501e7ceb721,2,2018-01-21 12:49:13 GMT,NULL
5eaea711-2a00-472f-8d5d-91944139a3b0,a9f1fd7b-5136-4c30-839f-eb17485bfd20,536e3624-6b61-442e-8421-bb8d8b4e37d7,2,2018-01-21 12:49:15 GMT,NULL
5eaea711-2a00-472f-8d5d-91944139a3b0,a9f1fd7b-5136-4c30-839f-eb17485bfd20,81c743dc-8fa2-4701-9bc9-77d338925240,2,2018-01-21 12:49:16 GMT,NULL
5eaea711-2a00-472f-8d5d-91944139a3b0,a9f1fd7b-5136-4c30-839f-eb17485bfd20,1b0f22b6-2df4-438f-91aa-39b99b225209,2,2018-01-21 12:49:20 GMT,NULL
5eaea711-2a00-472f-8d5d-91944139a3b0,a9f1fd7b-5136-4c30-839f-eb17485bfd20,959fc76e-81ba-425e-a70b-643aa77bd5e0,2,2018-01-21 12:49:32 GMT,NULL
5eaea711-2a00-472f-8d5d-91944139a3b0,a9f1fd7b-5136-4c30-839f-eb17485bfd20,365e9ecb-45d6-439d-b858-5377c5a62807,2.00E+00,2018-01-21 12:49:45 GMT,NULL
5eaea711-2a00-472f-8d5d-91944139a3b0,a9f1fd7b-5136-4c30-839f-eb17485bfd20,8f7056fb-be52-4d70-a797-10eb41b828be,2,2018-01-21 12:49:46 GMT,NULL
5eaea711-2a00-472f-8d5d-91944139a3b0,a9f1fd7b-5136-4c30-839f-eb17485bfd20,dcae05d0-adf9-4a71-a1a0-deb72feb07fd,2,2018-01-21 12:49:47 GMT,NULL
5eaea711-2a00-472f-8d5d-91944139a3b0,a9f1fd7b-5136-4c30-839f-eb17485bfd20,24ed2228-6820-4383-aa77-79a708e98d86,2,2018-01-21 12:49:48 GMT,NULL
5eaea711-2a00-472f-8d5d-91944139a3b0,a9f1fd7b-5136-4c30-839f-eb17485bfd20,66a00a56-8b7c-49f6-8fb4-a03b26418bf6,2,2018-01-21 12:49:55 GMT,NULL
5eaea711-2a00-472f-8d5d-91944139a3b0,a9f1fd7b-5136-4c30-839f-eb17485bfd20,75f332a9-b0fd-42da-a326-dc8caed1ecf1,2,2018-01-21 12:49:58 GMT,NULL
5eaea711-2a00-472f-8d5d-91944139a3b0,a9f1fd7b-5136-4c30-839f-eb17485bfd20,2f34fa8f-b972-4e27-989d-bc2d2ab1b21b,2,2018-01-21 12:49:59 GMT,NULL
5eaea711-2a00-472f-8d5d-91944139a3b0,a9f1fd7b-5136-4c30-839f-eb17485bfd20,66003b6a-89f6-48a5-b3f5-d0af306155b9,2,2018-01-21 12:50:00 GMT,NULL
5eaea711-2a00-472f-8d5d-91944139a3b0,a9f1fd7b-5136-4c30-839f-eb17485bfd20,d74b6cd7-d1c0-4c42-a627-c65b7478cef6,2,2018-01-21 12:50:06 GMT,NULL
5eaea711-2a00-472f-8d5d-91944139a3b0,a9f1fd7b-5136-4c30-839f-eb17485bfd20,d4ca498a-1e44-4d4b-84aa-dce7ad3f787e,2.00E+00,2018-01-21 12:51:34 GMT,NULL
5eaea711-2a00-472f-8d5d-91944139a3b0,a9f1fd7b-5136-4c30-839f-eb17485bfd20,12a8bf42-1edb-488a-9e33-1e4d12aef015,2,2018-01-21 12:51:35 GMT,NULL
f90f805b-f6aa-4852-af48-a847b9b745a9,9f186092-0c45-400a-aa6a-a8d07c678ff3,5bd86454-808d-455d-88a2-929e8730ae5c,1,2018-01-21 15:00:08 GMT,NULL
508f981e-603c-4042-837b-6629d393a670,c697aa8d-13a1-4462-81fc-dca7357ac5c7,226b30c5-31b8-4697-9038-e91fcee321e1,2,2018-01-21 15:26:43 GMT,NULL
508f981e-603c-4042-837b-6629d393a670,c697aa8d-13a1-4462-81fc-dca7357ac5c7,02012a46-27da-4144-8bde-1fd2f90ca920,2,2018-01-21 15:26:50 GMT,NULL
508f981e-603c-4042-837b-6629d393a670,c697aa8d-13a1-4462-81fc-dca7357ac5c7,068e55fb-0d49-4c68-be68-5a9e386bbcab,2,2018-01-21 15:26:56 GMT,NULL
e3ec577c-6039-4306-ae57-835521d8794f,f2f828ae-a44b-4b20-8906-8ac8e340ab21,c2436bc1-9c81-4154-a92d-0f763d326b88,2,2018-01-21 16:46:15 GMT,NULL
e3ec577c-6039-4306-ae57-835521d8794f,f2f828ae-a44b-4b20-8906-8ac8e340ab21,f10273bf-bb3a-4a92-af92-355e0d9630ad,2,2018-01-21 16:46:27 GMT,NULL
27873a0a-3f5d-4e9e-9b5c-8618111fc79f,a1788d63-6dc5-4dfa-a19e-9e42d1c4ece2,296d1126-0237-4323-a598-f3c079fbc0ab,2,2018-01-21 17:02:37 GMT,NULL
9500a660-a9e2-4da0-b2b0-6103d33ea533,e0ed1f81-7b93-4b59-9164-1649dd17d394,e5bc1d46-cb50-4700-ba7c-b07c1fab9921,2,2018-01-21 17:43:26 GMT,NULL
9500a660-a9e2-4da0-b2b0-6103d33ea533,e0ed1f81-7b93-4b59-9164-1649dd17d394,0cda92a3-1cb9-4b48-922b-816a7e6c32f3,2,2018-01-21 17:43:32 GMT,NULL
9500a660-a9e2-4da0-b2b0-6103d33ea533,e0ed1f81-7b93-4b59-9164-1649dd17d394,bbf76436-528f-49f0-a67f-85f50655647a,2,2018-01-21 17:43:36 GMT,NULL
9500a660-a9e2-4da0-b2b0-6103d33ea533,e0ed1f81-7b93-4b59-9164-1649dd17d394,b533848a-acd0-4268-98a7-889577d98965,2,2018-01-21 17:43:42 GMT,NULL
9500a660-a9e2-4da0-b2b0-6103d33ea533,e0ed1f81-7b93-4b59-9164-1649dd17d394,ef60a7e9-9bb6-4879-8368-dfe7e531848a,2,2018-01-21 17:43:59 GMT,NULL
9500a660-a9e2-4da0-b2b0-6103d33ea533,e0ed1f81-7b93-4b59-9164-1649dd17d394,bc7f6fe7-32c2-4733-a9e3-44e5ebf2af28,2,2018-01-21 17:44:46 GMT,NULL
9500a660-a9e2-4da0-b2b0-6103d33ea533,e0ed1f81-7b93-4b59-9164-1649dd17d394,1016a77b-b6c7-416d-a762-88a42f8528d1,2,2018-01-21 17:44:54 GMT,NULL
9500a660-a9e2-4da0-b2b0-6103d33ea533,e0ed1f81-7b93-4b59-9164-1649dd17d394,fe016f98-e1b9-4b0a-84e6-df46931891f9,2,2018-01-21 17:45:08 GMT,NULL
9500a660-a9e2-4da0-b2b0-6103d33ea533,e0ed1f81-7b93-4b59-9164-1649dd17d394,9ee6003d-ebc9-4f64-8e4c-e4a951b80f9b,2,2018-01-21 17:45:14 GMT,NULL
9500a660-a9e2-4da0-b2b0-6103d33ea533,e0ed1f81-7b93-4b59-9164-1649dd17d394,f9f54f73-78db-485a-9ddf-2b44654efea7,2,2018-01-21 17:45:19 GMT,NULL
9500a660-a9e2-4da0-b2b0-6103d33ea533,e0ed1f81-7b93-4b59-9164-1649dd17d394,fbb333a0-e908-4711-9477-4bae919b29ef,2,2018-01-21 17:45:26 GMT,NULL
9500a660-a9e2-4da0-b2b0-6103d33ea533,e0ed1f81-7b93-4b59-9164-1649dd17d394,22ad697b-84bc-4890-8b38-e62fc7810174,2,2018-01-21 17:45:33 GMT,NULL
9500a660-a9e2-4da0-b2b0-6103d33ea533,e0ed1f81-7b93-4b59-9164-1649dd17d394,9748e2e4-7ea0-46d5-b572-ebe802deed86,2,2018-01-21 17:45:44 GMT,NULL
9500a660-a9e2-4da0-b2b0-6103d33ea533,e0ed1f81-7b93-4b59-9164-1649dd17d394,c8cf0b97-8749-4b95-a925-140022939f2f,2,2018-01-21 17:46:10 GMT,NULL
9500a660-a9e2-4da0-b2b0-6103d33ea533,e0ed1f81-7b93-4b59-9164-1649dd17d394,3c517353-4cda-4e5c-a888-e30e0c1cd572,2,2018-01-21 17:46:14 GMT,NULL
9500a660-a9e2-4da0-b2b0-6103d33ea533,e0ed1f81-7b93-4b59-9164-1649dd17d394,17ad18b4-06e7-4f4d-aa97-835a36870912,2,2018-01-21 17:46:19 GMT,NULL
5d589587-bf8c-48d7-97d9-8fbf4606f2b0,f528847c-d30c-430d-91c6-058ec2d79514,f5af279a-a9cc-4e0d-ba47-9c26e5ebdee3,1,2018-01-21 18:17:26 GMT,NULL
fd85a8ff-ca9d-4f00-a05e-574e4273c854,836440dd-62c7-401a-a22d-16da44945337,183c8bc9-2aae-487a-80c1-b997c3bdcd61,2,2018-01-21 18:27:29 GMT,NULL
fd85a8ff-ca9d-4f00-a05e-574e4273c854,836440dd-62c7-401a-a22d-16da44945337,ae2a8ec1-9765-41a3-b88e-dd4ff1171a85,2,2018-01-21 18:27:47 GMT,NULL
fd85a8ff-ca9d-4f00-a05e-574e4273c854,836440dd-62c7-401a-a22d-16da44945337,68f1482b-deb6-450b-a260-e1fd299bb63f,2,2018-01-21 18:28:44 GMT,NULL
fd85a8ff-ca9d-4f00-a05e-574e4273c854,836440dd-62c7-401a-a22d-16da44945337,07017fc3-8a8a-4b3a-9596-99d56af3eac8,2,2018-01-21 18:29:01 GMT,NULL
e3426259-352d-4c9a-91f7-3a246e0b4b5a,7a6f7341-07b2-4363-ac29-a84d6fa8812c,61cc5dbc-5f78-44ff-8e6b-cec4822de3b3,2,2018-01-21 19:54:00 GMT,NULL
e3426259-352d-4c9a-91f7-3a246e0b4b5a,7a6f7341-07b2-4363-ac29-a84d6fa8812c,85a9b501-3ee6-4bd8-ab2a-aafa359c9c7e,2,2018-01-21 19:54:18 GMT,NULL
